	HEUG_001.pep	HPSI_003.pep	HPSI_007.pep	HPSI_010.pep	HPSI_016.pep	HPSI_019.pep	HPSI_027.pep	HPSI_035.pep	HPSI_037.pep	HPSI_041.pep	HPSI_059.pep	HPSI_060.pep	HPSI_065.pep	HPSI_068.pep	HPSI_069.pep	HPSI_072.pep	HPSI_080.pep	HSYZ_001.pep	HSYZ_002.pep	HSYZ_003.pep
HEUG_001.pep	17694	17159	17115	16890	17166	17159	17165	17173	17176	17171	17028	17146	17167	17177	17195	16713	17057	17039	17055	16737
HPSI_003.pep	17159	18847	18540	17746	18544	18602	18634	18551	18549	18607	17901	18627	18542	18542	17863	17463	17919	17631	17634	17333
HPSI_007.pep	17115	18540	18776	17690	18495	18539	18536	18502	18500	18537	17842	18525	18482	18479	17806	17418	17858	17592	17602	17294
HPSI_010.pep	16890	17746	17690	18383	17757	17765	17755	17765	17767	17761	17891	17758	17765	17783	17547	17236	17873	17364	17348	17038
HPSI_016.pep	17166	18544	18495	17757	18858	18571	18555	18751	18762	18558	17901	18535	18765	18661	17871	17487	17930	17627	17635	17332
HPSI_019.pep	17159	18602	18539	17765	18571	18863	18594	18582	18572	18587	17911	18598	18553	18547	17881	17489	17936	17635	17637	17341
HPSI_027.pep	17165	18634	18536	17755	18555	18594	18854	18563	18558	18668	17902	18727	18550	18544	17876	17480	17929	17637	17643	17335
HPSI_035.pep	17173	18551	18502	17765	18751	18582	18563	18861	18774	18559	17910	18549	18740	18646	17878	17500	17940	17640	17637	17343
HPSI_037.pep	17176	18549	18500	17767	18762	18572	18558	18774	18871	18558	17904	18545	18757	18658	17879	17499	17934	17645	17639	17346
HPSI_041.pep	17171	18607	18537	17761	18558	18587	18668	18559	18558	18851	17905	18658	18554	18550	17871	17483	17939	17643	17641	17332
HPSI_059.pep	17028	17901	17842	17891	17901	17911	17902	17910	17904	17905	18536	17890	17904	17911	17705	17391	18026	17521	17501	17198
HPSI_060.pep	17146	18627	18525	17758	18535	18598	18727	18549	18545	18658	17890	18847	18536	18543	17858	17464	17919	17633	17630	17331
HPSI_065.pep	17167	18542	18482	17765	18765	18553	18550	18740	18757	18554	17904	18536	18862	18670	17869	17494	17939	17635	17639	17342
HPSI_068.pep	17177	18542	18479	17783	18661	18547	18544	18646	18658	18550	17911	18543	18670	18858	17871	17488	17939	17661	17651	17348
HPSI_069.pep	17195	17863	17806	17547	17871	17881	17876	17878	17879	17871	17705	17858	17869	17871	18607	17352	17724	17757	17749	17427
HPSI_072.pep	16713	17463	17418	17236	17487	17489	17480	17500	17499	17483	17391	17464	17494	17488	17352	18075	17407	17150	17134	16960
HPSI_080.pep	17057	17919	17858	17873	17930	17936	17929	17940	17934	17939	18026	17919	17939	17939	17724	17407	18509	17525	17517	17212
HSYZ_001.pep	17039	17631	17592	17364	17627	17635	17637	17640	17645	17643	17521	17633	17635	17661	17757	17150	17525	19099	18421	18265
HSYZ_002.pep	17055	17634	17602	17348	17635	17637	17643	17637	17639	17641	17501	17630	17639	17651	17749	17134	17517	18421	18960	18091
HSYZ_003.pep	16737	17333	17294	17038	17332	17341	17335	17343	17346	17332	17198	17331	17342	17348	17427	16960	17212	18265	18091	18798
